1894,"Гагино, Нижегородская обл.",Гагино,Нижегородская обл.,,0.00,"Gagino, Nizhegorodskaya obl."
13630,"Гидроторф, Нижегородская обл.",Гидроторф,Нижегородская обл.,,no limit,"Gidrotorf, Nizhegorodskaya obl."
14983,"Гнилицкие Дворики, Нижегородская обл.",Гнилицкие Дворики,Нижегородская обл.,,no limit,"Gnilitskie Dvoriki, Nizhegorodskaya obl."
13631,"Горбатов, Нижегородская обл.",Горбатов,Нижегородская обл.,,no limit,"Gorbatov, Nizhegorodskaya obl."
14988,"Горбатовка, Нижегородская обл.",Горбатовка,Нижегородская обл.,,no limit,"Gorbatovka, Nizhegorodskaya obl."
1005,"Городец, Нижегородская обл.",Городец,Нижегородская обл.,,no limit,"Gorodets, Nizhegorodskaya obl."
15699,"Гремячево, Кулебакский р-н, Нижегородская обл.","Гремячево, Кулебакский р-н",Нижегородская обл.,,0.00,"Gremyachevo, Kulebakskij r-n, Nizhegorodskaya obl."
15629,"Гриденино, Нижегородская обл.",Гриденино,Нижегородская обл.,,0.00,"Gridenino, Nizhegorodskaya obl."
15652,"Гумнищи, Городецкий р-н, Нижегородская обл.","Гумнищи, Городецкий р-н",Нижегородская обл.,,0.00,"Gumnischi, Gorodetskij r-n, Nizhegorodskaya obl."
1006,"Дальнее Константиново, Нижегородская обл.",Дальнее Константиново,Нижегородская обл.,,no limit,"Dal'nee Konstantinovo, Nizhegorodskaya obl."
863,Дзержинск,Дзержинск,Нижегородская обл.,,no limit,Dzerzhinsk
1895,"Дивеево, Нижегородская обл.",Дивеево,Нижегородская обл.,,no limit,"Diveevo, Nizhegorodskaya obl."
14987,"Доскино, Нижегородская обл.",Доскино,Нижегородская обл.,,no limit,"Doskino, Nizhegorodskaya obl."
24474,"Досчатое, Нижегородская обл.",Досчатое,Нижегородская обл.,,0.00,
15657,"Дроздоро, Городецкий р-н, Нижегородская обл.","Дроздоро, Городецкий р-н",Нижегородская обл.,,0.00,"Drozdoro, Gorodetskij r-n, Nizhegorodskaya obl."
2806,"Дружный, Нижегородская обл.",Дружный,Нижегородская обл.,,0.00,"Druzhnyj, Nizhegorodskaya obl."
13231,"Ждановский, Нижегородская обл.",Ждановский,Нижегородская обл.,,no limit,"ZHdanovskij, Nizhegorodskaya obl."
15684,"Железово, Чкаловский р-н, Нижегородская обл.","Железово, Чкаловский р-н",Нижегородская обл.,,0.00,"ZHelezovo, CHkalovskij r-n, Nizhegorodskaya obl."
2807,"Желнино, Нижегородская обл.",Желнино,Нижегородская обл.,,no limit,"ZHelnino, Nizhegorodskaya obl."
1007,"Заволжье, Нижегородская обл.",Заволжье,Нижегородская обл.,,no limit,"Zavolzh'e, Nizhegorodskaya obl."
15630,"Замятино, Нижегородская обл.",Замятино,Нижегородская обл.,,0.00,"Zamyatino, Nizhegorodskaya obl."
13632,"Зеленый Город, Нижегородская обл.",Зеленый Город,Нижегородская обл.,,no limit,"Zelenyj Gorod, Nizhegorodskaya obl."
23008,"Зелецино, Нижегородская обл.",Зелецино,Нижегородская обл.,,0.00,
2808,"Ильино, Нижегородская обл.",Ильино,Нижегородская обл.,,no limit,"Il'ino, Nizhegorodskaya obl."
2809,"Ильиногорск, Нижегородская обл.",Ильиногорск,Нижегородская обл.,,no limit,"Il'inogorsk, Nizhegorodskaya obl."
13633,"имени Степана Разина, Нижегородская обл.",имени Степана Разина,Нижегородская обл.,,no limit,"imeni Stepana Razina, Nizhegorodskaya obl."
15627,"Истомино, Нижегородская обл.",Истомино,Нижегородская обл.,,0.00,"Istomino, Nizhegorodskaya obl."
15702,"Каменки, Богородский р-н, Нижегородская обл.","Каменки, Богородский р-н",Нижегородская обл.,,0.00,"Kamenki, Bogorodskij r-n, Nizhegorodskaya obl."
15681,"Катунки, Чкаловский р-н, Нижегородская обл.","Катунки, Чкаловский р-н",Нижегородская обл.,,0.00,"Katunki, CHkalovskij r-n, Nizhegorodskaya obl."
31126,"Кирилловка, Нижегородская обл.",Кирилловка,Нижегородская обл.,,0.00,
1896,"Княгинино, Нижегородская обл.",Княгинино,Нижегородская обл.,,no limit,"Knyaginino, Nizhegorodskaya obl."
31128,"Князевка, Нижегородская обл.",Князевка,Нижегородская обл.,,0.00,
1897,"Ковернино, Нижегородская обл.",Ковернино,Нижегородская обл.,,no limit,"Kovernino, Nizhegorodskaya obl."
15659,"Ковригино, Городецкий р-н, Нижегородская обл.","Ковригино, Городецкий р-н",Нижегородская обл.,,0.00,"Kovrigino, Gorodetskij r-n, Nizhegorodskaya obl."
31129,"Кожино, Нижегородская обл.",Кожино,Нижегородская обл.,,0.00,
15631,"Конево, Нижегородская обл.",Конево,Нижегородская обл.,,0.00,"Konevo, Nizhegorodskaya obl."
15624,"Костенево, Нижегородская обл.",Костенево,Нижегородская обл.,,0.00,"Kostenevo, Nizhegorodskaya obl."
15680,"Котельницы, Чкаловский р-н, Нижегородская обл.","Котельницы, Чкаловский р-н",Нижегородская обл.,,0.00,"Kotel'nitsy, CHkalovskij r-n, Nizhegorodskaya obl."
31132,"Красное, Нижегородская обл.",Красное,Нижегородская обл.,,0.00,
1898,"Красные Баки, Нижегородская обл.",Красные Баки,Нижегородская обл.,,no limit,"Krasnye Baki, Nizhegorodskaya obl."
15668,"Круглово, Чкаловский р-н, Нижегородская обл.","Круглово, Чкаловский р-н",Нижегородская обл.,,0.00,"Kruglovo, CHkalovskij r-n, Nizhegorodskaya obl."
1001,"Кстово, Нижегородская обл.",Кстово,Нижегородская обл.,,no limit,"Kstovo, Nizhegorodskaya obl."
2810,"Кудьма, Нижегородская обл.",Кудьма,Нижегородская обл.,,0.00,"Kud'ma, Nizhegorodskaya obl."
15672,"Кузнецово, Чкаловский р-н, Нижегородская обл.","Кузнецово, Чкаловский р-н",Нижегородская обл.,,0.00,"Kuznetsovo, CHkalovskij r-n, Nizhegorodskaya obl."
1013,"Кулебаки, Нижегородская обл.",Кулебаки,Нижегородская обл.,,no limit,"Kulebaki, Nizhegorodskaya obl."
14985,"Лесная Поляна, Нижегородская обл.",Лесная Поляна,Нижегородская обл.,,no limit,"Lesnaya Polyana, Nizhegorodskaya obl."
14981,"Лесной Кордон, Нижегородская обл.",Лесной Кордон,Нижегородская обл.,,no limit,"Lesnoj Kordon, Nizhegorodskaya obl."
13634,"Лесогорск, Нижегородская обл.",Лесогорск,Нижегородская обл.,,no limit,"Lesogorsk, Nizhegorodskaya obl."
15636,"Липовки, Нижегородская обл.",Липовки,Нижегородская обл.,,0.00,"Lipovki, Nizhegorodskaya obl."
15632,"Лисья Грива, Нижегородская обл.",Лисья Грива,Нижегородская обл.,,0.00,"Lis'ya Griva, Nizhegorodskaya obl."
15626,"Лукино, Нижегородская обл.",Лукино,Нижегородская обл.,,0.00,"Lukino, Nizhegorodskaya obl."
1899,"Лукоянов, Нижегородская обл.",Лукоянов,Нижегородская обл.,,no limit,"Lukoyanov, Nizhegorodskaya obl."
1003,"Лысково, Нижегородская обл.",Лысково,Нижегородская обл.,,no limit,"Lyskovo, Nizhegorodskaya obl."
15625,"Ляхово, Нижегородская обл.",Ляхово,Нижегородская обл.,,0.00,"Lyakhovo, Nizhegorodskaya obl."
23007,"Малая Ельня, Нижегородская обл.",Малая Ельня,Нижегородская обл.,,0.00,
15670,"Малиново, Чкаловский р-н, Нижегородская обл.","Малиново, Чкаловский р-н",Нижегородская обл.,,0.00,"Malinovo, CHkalovskij r-n, Nizhegorodskaya obl."
13635,"Малое Козино, Нижегородская обл.",Малое Козино,Нижегородская обл.,,no limit,"Maloe Kozino, Nizhegorodskaya obl."
15677,"Матренино, Чкаловский р-н, Нижегородская обл.","Матренино, Чкаловский р-н",Нижегородская обл.,,0.00,"Matrenino, CHkalovskij r-n, Nizhegorodskaya obl."
15678,"Медниково, Чкаловский р-н, Нижегородская обл.","Медниково, Чкаловский р-н",Нижегородская обл.,,0.00,"Mednikovo, CHkalovskij r-n, Nizhegorodskaya obl."
15671,"Милино, Чкаловский р-н, Нижегородская обл.","Милино, Чкаловский р-н",Нижегородская обл.,,0.00,"Milino, CHkalovskij r-n, Nizhegorodskaya obl."
31189,"Михальчиково, Нижегородская обл.",Михальчиково,Нижегородская обл.,,0.00,
15633,"Могильцы, Нижегородская обл.",Могильцы,Нижегородская обл.,,0.00,"Mogil'tsy, Nizhegorodskaya obl."
14980,"Мулино, Нижегородская обл.",Мулино,Нижегородская обл.,,no limit,"Mulino, Nizhegorodskaya obl."
13636,"Мухтолово, Нижегородская обл.",Мухтолово,Нижегородская обл.,,0.00,"Mukhtolovo, Nizhegorodskaya obl."
1012,"Навашино, Нижегородская обл.",Навашино,Нижегородская обл.,,no limit,"Navashino, Nizhegorodskaya obl."
24497,"Неклюдово, Нижегородская обл.",Неклюдово,Нижегородская обл.,,0.00,
414,Нижний Новгород,Нижний Новгород,Нижегородская обл.,*,no limit,Nizhny Novgorod
15682,"Новинки, Чкаловский р-н, Нижегородская обл.","Новинки, Чкаловский р-н",Нижегородская обл.,,no limit,"Novinki, CHkalovskij r-n, Nizhegorodskaya obl."
15194,"Новое Доскино, Нижегородская обл.",Новое Доскино,Нижегородская обл.,,no limit,"Novoe Doskino, Nizhegorodskaya obl."
23009,"Новоликеево, Нижегородская обл.",Новоликеево,Нижегородская обл.,,0.00,
31131,"Новоселки, Нижегородская обл.",Новоселки,Нижегородская обл.,,0.00,
14979,"Новосмолинский, Нижегородская обл.",Новосмолинский,Нижегородская обл.,,no limit,"Novosmolinskij, Nizhegorodskaya obl."
13225,"Ольгино, Нижегородская обл.",Ольгино,Нижегородская обл.,,0.00,"Ol'gino, Nizhegorodskaya obl."
16918,"Опалиха, Нижегородская обл.",Опалиха,Нижегородская обл.,,0.00,
13224,"Орловские дворики, Нижегородская обл.",Орловские дворики,Нижегородская обл.,,no limit,"Orlovskie dvoriki, Nizhegorodskaya obl."
1009,"Павлово, Нижегородская обл.",Павлово,Нижегородская обл.,,no limit,"Pavlovo, Nizhegorodskaya obl."
24439,"Память Парижской Коммуны, Нижегородская обл.",Память Парижской Коммуны,Нижегородская обл.,,0.00,
13637,"Первое Мая им пос, Богородский р-н, Нижегородская ","Первое Мая им пос, Богородский р-н",Нижегородская обл.,,no limit,"Pervoe Maya im pos, Bogorodskij r-n, Nizhegorodskaya"
15686,"Первое Мая, Балахнинский р-н, Нижегородская обл.","Первое Мая, Балахнинский р-н",Нижегородская обл.,,0.00,"Pervoe Maya, Balakhninskij r-n, Nizhegorodskaya obl."
1900,"Первомайск, Нижегородская обл.",Первомайск,Нижегородская обл.,,no limit,"Pervomajsk, Nizhegorodskaya obl."
15651,"Первомайский, Городецкий р-н, Нижегородская обл.","Первомайский, Городецкий р-н",Нижегородская обл.,,0.00,"Pervomajskij, Gorodetskij r-n, Nizhegorodskaya obl."
1901,"Перевоз, Нижегородская обл.",Перевоз,Нижегородская обл.,,no limit,"Perevoz, Nizhegorodskaya obl."
15654,"Пестово, Городецкий р-н, Нижегородская обл.","Пестово, Городецкий р-н",Нижегородская обл.,,0.00,"Pestovo, Gorodetskij r-n, Nizhegorodskaya obl."
31130,"Пешелань, Нижегородская обл.",Пешелань,Нижегородская обл.,,0.00,
13638,"Пижма, Нижегородская обл.",Пижма,Нижегородская обл.,,no limit,"Pizhma, Nizhegorodskaya obl."
1015,"Пильна, Нижегородская обл.",Пильна,Нижегородская обл.,,no limit,"Pil'na, Nizhegorodskaya obl."
15634,"Постниково, Нижегородская обл.",Постниково,Нижегородская обл.,,0.00,"Postnikovo, Nizhegorodskaya obl."
1902,"Починки, Нижегородская обл.",Починки,Нижегородская обл.,,0.00,"Pochinki, Nizhegorodskaya obl."
15674,"Пурех, Чкаловский р-н, Нижегородская обл.","Пурех, Чкаловский р-н",Нижегородская обл.,,0.00,"Purekh, CHkalovskij r-n, Nizhegorodskaya obl."
13639,"Пыра, Нижегородская обл.",Пыра,Нижегородская обл.,,no limit,"Pyra, Nizhegorodskaya obl."
15673,"Раково, Чкаловский р-н, Нижегородская обл.","Раково, Чкаловский р-н",Нижегородская обл.,,0.00,"Rakovo, CHkalovskij r-n, Nizhegorodskaya obl."
2374,"Решетиха, Нижегородская обл.",Решетиха,Нижегородская обл.,,no limit,"Reshetikha, Nizhegorodskaya obl."
13230,"Ржавка, Нижегородская обл.",Ржавка,Нижегородская обл.,,0.00,"Rzhavka, Nizhegorodskaya obl."
23006,"Ройка, Нижегородская обл.",Ройка,Нижегородская обл.,,0.00,
15703,"Румстиха, Дальнеконстантиновский р-н, Нижегородска","Румстиха, Дальнеконстантиновский р-н",Нижегородская обл.,,0.00,"Rumstikha, Dal'nekonstantinovskij r-n, Nizhegorodska"
15628,"Рылово, Нижегородская обл.",Рылово,Нижегородская обл.,,0.00,"Rylovo, Nizhegorodskaya obl."
23666,"Саваслейка, Нижегородская обл.",Саваслейка,Нижегородская обл.,,0.00,
1231,Саров,Саров,Нижегородская обл.,,no limit,"Sarov, Nizhegorodskaya obl."
13640,"Сатис, Нижегородская обл.",Сатис,Нижегородская обл.,,no limit,"Satis, Nizhegorodskaya obl."
14984,"Северный, Нижегородская обл.",Северный,Нижегородская обл.,,no limit,"Severnyj, Nizhegorodskaya obl."
14982,"Сейма, Нижегородская обл.",Сейма,Нижегородская обл.,,no limit,"Sejma, Nizhegorodskaya obl."
1903,"Семенов, Нижегородская обл.",Семенов,Нижегородская обл.,,no limit,"Semenov, Nizhegorodskaya obl."
1904,"Сергач, Нижегородская обл.",Сергач,Нижегородская обл.,,no limit,"Sergach, Nizhegorodskaya obl."
15655,"Серково, Городецкий р-н, Нижегородская обл.","Серково, Городецкий р-н",Нижегородская обл.,,0.00,"Serkovo, Gorodetskij r-n, Nizhegorodskaya obl."
1905,"Сеченово, Нижегородская обл.",Сеченово,Нижегородская обл.,,0.00,"Sechenovo, Nizhegorodskaya obl."
15679,"Сицкое, Чкаловский р-н, Нижегородская обл.","Сицкое, Чкаловский р-н",Нижегородская обл.,,0.00,"Sitskoe, CHkalovskij r-n, Nizhegorodskaya obl."
15645,"Смирино, Балахнинский р-н, Нижегородская обл.","Смирино, Балахнинский р-н",Нижегородская обл.,,0.00,"Smirino, Balakhninskij r-n, Nizhegorodskaya obl."
15663,"Смиркино, Городецкий р-н, Нижегородская обл.","Смиркино, Городецкий р-н",Нижегородская обл.,,0.00,"Smirkino, Gorodetskij r-n, Nizhegorodskaya obl."
13641,"Смолино, Нижегородская обл.",Смолино,Нижегородская обл.,,no limit,"Smolino, Nizhegorodskaya obl."
15658,"Смольки, Городецкий р-н, Нижегородская обл.","Смольки, Городецкий р-н",Нижегородская обл.,,0.00,"Smol'ki, Gorodetskij r-n, Nizhegorodskaya obl."
15352,"Совхоз Доскино, Автозаводский р-он, Нижегородская ","Совхоз Доскино, Автозаводский р-он",Нижегородская обл.,,0.00,"Sovkhoz Doskino, Avtozavodskij r-on, Nizhegorodskaya"
15635,"Совхозный, Нижегородская обл.",Совхозный,Нижегородская обл.,,0.00,"Sovkhoznyj, Nizhegorodskaya obl."
1906,"Сокольское, Нижегородская обл.",Сокольское,Нижегородская обл.,,no limit,"Sokol'skoe, Nizhegorodskaya obl."
15683,"Соломаты, Чкаловский р-н, Нижегородская обл.","Соломаты, Чкаловский р-н",Нижегородская обл.,,0.00,"Solomaty, CHkalovskij r-n, Nizhegorodskaya obl."
13223,"Сортировочный, Нижегородская обл.",Сортировочный,Нижегородская обл.,,0.00,"Sortirovochnyj, Nizhegorodskaya obl."
1011,"Сосновское, Нижегородская обл.",Сосновское,Нижегородская обл.,,no limit,"Sosnovskoe, Nizhegorodskaya obl."
1907,"Спасское, Нижегородская обл.",Спасское,Нижегородская обл.,,no limit,"Spasskoe, Nizhegorodskaya obl."
14986,"Строителей, Нижегородская обл.",Строителей,Нижегородская обл.,,no limit,"Stroitelej, Nizhegorodskaya obl."
15660,"Строчково, Городецкий р-н, Нижегородская обл.","Строчково, Городецкий р-н",Нижегородская обл.,,0.00,"Strochkovo, Gorodetskij r-n, Nizhegorodskaya obl."
24440,"Суроватиха, Нижегородская обл.",Суроватиха,Нижегородская обл.,,0.00,
13642,"Сухобезводное, Нижегородская обл.",Сухобезводное,Нижегородская обл.,,no limit,"Sukhobezvodnoe, Nizhegorodskaya obl."
13643,"Сява, Нижегородская обл.",Сява,Нижегородская обл.,,no limit,"Syava, Nizhegorodskaya obl."
31266,"Темта, Нижегородская обл.",Темта,Нижегородская обл.,,0.00,
15653,"Тимирязева им, Городецкий р-н, Нижегородская обл.","Тимирязева им, Городецкий р-н",Нижегородская обл.,,0.00,"Timiryazeva im, Gorodetskij r-n, Nizhegorodskaya obl."
15669,"Тимонькино, Чкаловский р-н, Нижегородская обл.","Тимонькино, Чкаловский р-н",Нижегородская обл.,,0.00,"Timon'kino, CHkalovskij r-n, Nizhegorodskaya obl."
1908,"Тонкино, Нижегородская обл.",Тонкино,Нижегородская обл.,,no limit,"Tonkino, Nizhegorodskaya obl."
1909,"Тоншаево, Нижегородская обл.",Тоншаево,Нижегородская обл.,,no limit,"Tonshaevo, Nizhegorodskaya obl."
15637,"Трестьяны, Нижегородская обл.",Трестьяны,Нижегородская обл.,,0.00,"Trest'yany, Nizhegorodskaya obl."
15667,"Трофаново, Чкаловский р-н, Нижегородская обл.","Трофаново, Чкаловский р-н",Нижегородская обл.,,0.00,"Trofanovo, CHkalovskij r-n, Nizhegorodskaya obl."
13644,"Тумботино, Нижегородская обл.",Тумботино,Нижегородская обл.,,0.00,"Tumbotino, Nizhegorodskaya obl."
1910,"Уразовка, Нижегородская обл.",Уразовка,Нижегородская обл.,,0.00,"Urazovka, Nizhegorodskaya obl."
1911,"Урень, Нижегородская обл.",Урень,Нижегородская обл.,,no limit,"Uren', Nizhegorodskaya obl."
15664,"Урково, Чкаловский р-н, Нижегородская обл.","Урково, Чкаловский р-н",Нижегородская обл.,,0.00,"Urkovo, CHkalovskij r-n, Nizhegorodskaya obl."
23717,"Уста, Нижегородская обл.",Уста,Нижегородская обл.,,0.00,
15656,"Федурино, Городецкий р-н, Нижегородская обл.","Федурино, Городецкий р-н",Нижегородская обл.,,0.00,"Fedurino, Gorodetskij r-n, Nizhegorodskaya obl."
13056,"Федяково, Кстовский р-он, Нижегородская обл.","Федяково, Кстовский р-он",Нижегородская обл.,,no limit,"Fedyakovo, Kstovskij r-on, Nizhegorodskaya obl."
24402,"Хватовка, Нижегородская обл.",Хватовка,Нижегородская обл.,,0.00,
13227,"Черепичный, Нижегородская обл.",Черепичный,Нижегородская обл.,,0.00,"CHerepichnyj, Nizhegorodskaya obl."
23664,"Чернуха, Нижегородская обл.",Чернуха,Нижегородская обл.,,0.00,
31101,"Чернышиха, Нижегородская обл.",Чернышиха,Нижегородская обл.,,0.00,
15676,"Чистое, Чкаловский р-н, Нижегородская обл.","Чистое, Чкаловский р-н",Нижегородская обл.,,0.00,"CHistoe, CHkalovskij r-n, Nizhegorodskaya obl."
1912,"Чкаловск, Нижегородская обл.",Чкаловск,Нижегородская обл.,,no limit,"CHkalovsk, Nizhegorodskaya obl."
31127,"Чуварлейка, Нижегородская обл.",Чуварлейка,Нижегородская обл.,,0.00,
15647,"Чуркино, Балахнинский р-н, Нижегородская обл.","Чуркино, Балахнинский р-н",Нижегородская обл.,,0.00,"CHurkino, Balakhninskij r-n, Nizhegorodskaya obl."
15662,"Шадрино, Городецкий р-н, Нижегородская обл.","Шадрино, Городецкий р-н",Нижегородская обл.,,0.00,"SHadrino, Gorodetskij r-n, Nizhegorodskaya obl."
1913,"Шаранга, Нижегородская обл.",Шаранга,Нижегородская обл.,,no limit,"SHaranga, Nizhegorodskaya obl."
1914,"Шатки, Нижегородская обл.",Шатки,Нижегородская обл.,,no limit,"SHatki, Nizhegorodskaya obl."
420,"Шахунья, Нижегородская обл.",Шахунья,Нижегородская обл.,,no limit,"SHakhun'ya, Nizhegorodskaya obl."
30997,"Шелокша, Нижегородская обл.",Шелокша,Нижегородская обл.,,0.00,
15646,"Шеляухово, Балахнинский р-н, Нижегородская обл.","Шеляухово, Балахнинский р-н",Нижегородская обл.,,0.00,"SHelyaukhovo, Balakhninskij r-n, Nizhegorodskaya obl."
15665,"Шеховская, Чкаловский р-н, Нижегородская обл.","Шеховская, Чкаловский р-н",Нижегородская обл.,,0.00,"SHekhovskaya, CHkalovskij r-n, Nizhegorodskaya obl."
23677,"Шиморское, Нижегородская обл.",Шиморское,Нижегородская обл.,,0.00,
13645,"Юганец, Нижегородская обл.",Юганец,Нижегородская обл.,,no limit,"YUganets, Nizhegorodskaya obl."
22979,"Ясенцы, Нижегородская обл.",Ясенцы,Нижегородская обл.,,0.00,
15648,"Яснево, Балахнинский р-н, Нижегородская обл.","Яснево, Балахнинский р-н",Нижегородская обл.,,0.00,"YAsnevo, Balakhninskij r-n, Nizhegorodskaya obl."
2811,"Батецкий, Новгородская обл.",Батецкий,Новгородская обл.,,0.00,"Batetskij, Novgorodskaya obl."
2358,Боровичи,Боровичи,Новгородская обл.,,no limit,"Borovichi, Novgorodskaya obl."
2812,"Валдай, Новгородская обл.",Валдай,Новгородская обл.,,0.00,"Valdaj, Novgorodskaya obl."
139,Великий Новгород,Великий Новгород,Новгородская обл.,*,no limit,Veliky Novgorod
2813,"Волот, Новгородская обл.",Волот,Новгородская обл.,,0.00,"Volot, Novgorodskaya obl."
2814,"Демянск, Новгородская обл.",Демянск,Новгородская обл.,,0.00,"Demyansk, Novgorodskaya obl."
16793,"Егла, Новгородская обл.",Егла,Новгородская обл.,,0.00,
16942,"Зимогорье, Новгородская обл.",Зимогорье,Новгородская обл.,,0.00,
24160,"Ивантеево, Новгородская обл.",Ивантеево,Новгородская обл.,,0.00,
24154,"Котово, Новгородская обл.",Котово,Новгородская обл.,,0.00,
2815,"Крестцы, Новгородская обл.",Крестцы,Новгородская обл.,,0.00,"Kresttsy, Novgorodskaya obl."
31431,"Лазарицы, Новгородская обл.",Лазарицы,Новгородская обл.,,0.00,
2816,"Любытино, Новгородская обл.",Любытино,Новгородская обл.,,0.00,"Lyubytino, Novgorodskaya obl."
24155,"Лякова, Новгородская обл.",Лякова,Новгородская обл.,,0.00,
2817,"Малая Вишера, Новгородская обл.",Малая Вишера,Новгородская обл.,,0.00,"Malaya Vishera, Novgorodskaya obl."
31318,"Малый Латовец, Новгородская обл.",Малый Латовец,Новгородская обл.,,0.00,
2818,"Марево, Новгородская обл.",Марево,Новгородская обл.,,0.00,"Marevo, Novgorodskaya obl."
24152,"Мельница, Новгородская обл.",Мельница,Новгородская обл.,,0.00,
2819,"Мошенское, Новгородская обл.",Мошенское,Новгородская обл.,,0.00,"Moshenskoe, Novgorodskaya obl."
23055,"Неболчи, Новгородская обл.",Неболчи,Новгородская обл.,,0.00,
31359,"Новосельский, Новгородская обл.",Новосельский,Новгородская обл.,,0.00,
31023,"Оксочи, Новгородская обл.",Оксочи,Новгородская обл.,,0.00,
17396,"Октябрьский, Новгородская обл.",Октябрьский,Новгородская обл.,,0.00,
2820,"Окуловка, Новгородская обл.",Окуловка,Новгородская обл.,,0.00,"Okulovka, Novgorodskaya obl."
16794,"Опеченский Посад, Новгородская обл.",Опеченский Посад,Новгородская обл.,,0.00,
24157,"Ореховно, Новгородская обл.",Ореховно,Новгородская обл.,,0.00,
23089,"Панковка, Новгородская обл.",Панковка,Новгородская обл.,,0.00,
2821,"Парфино, Новгородская обл.",Парфино,Новгородская обл.,,0.00,"Parfino, Novgorodskaya obl."
2822,"Пестово, Новгородская обл.",Пестово,Новгородская обл.,,0.00,"Pestovo, Novgorodskaya obl."
2823,"Поддорье, Новгородская обл.",Поддорье,Новгородская обл.,,0.00,"Poddor'e, Novgorodskaya obl."
2824,"Сольцы, Новгородская обл.",Сольцы,Новгородская обл.,,0.00,"Sol'tsy, Novgorodskaya obl."
2825,"Старая Русса, Новгородская обл.",Старая Русса,Новгородская обл.,,0.00,"Staraya Russa, Novgorodskaya obl."
16792,"Угловка, Новгородская обл.",Угловка,Новгородская обл.,,0.00,
2826,"Хвойная, Новгородская обл.",Хвойная,Новгородская обл.,,0.00,"KHvojnaya, Novgorodskaya obl."
2827,"Холм, Новгородская обл.",Холм,Новгородская обл.,,0.00,"KHolm, Novgorodskaya obl."
2390,"Чудово, Новгородская обл.",Чудово,Новгородская обл.,,0.00,"CHudovo, Novgorodskaya obl."
2828,"Шимск, Новгородская обл.",Шимск,Новгородская обл.,,0.00,"SHimsk, Novgorodskaya obl."
24159,"Юбилейный, Новгородская обл.",Юбилейный,Новгородская обл.,,0.00,
24447,"Абрамово, Новосибирская обл.",Абрамово,Новосибирская обл.,,0.00,
1961,"Александро-Невский, Новосибирская обл.",Александро-Невский,Новосибирская обл.,,0.00,"Aleksandro-Nevskij, Novosibirskaya obl."
1962,"Астродым, Новосибирская обл.",Астродым,Новосибирская обл.,,0.00,"Astrodym, Novosibirskaya obl."
737,"Баган, Новосибирская обл.",Баган,Новосибирская обл.,,0.00,"Bagan, Novosibirskaya obl."
1963,"Балта, Новосибирская обл.",Балта,Новосибирская обл.,,0.00,"Balta, Novosibirskaya obl."
745,"Барабинск, Новосибирская обл.",Барабинск,Новосибирская обл.,,0.00,"Barabinsk, Novosibirskaya obl."
1747,"Барышево, Новосибирская обл.",Барышево,Новосибирская обл.,,no limit,"Baryshevo, Novosibirskaya obl."
1964,"Бергуль, Новосибирская обл.",Бергуль,Новосибирская обл.,,0.00,"Bergul', Novosibirskaya obl."
728,"Бердск, Новосибирская обл.",Бердск,Новосибирская обл.,,no limit,Berdsk
1965,"Биаза, Новосибирская обл.",Биаза,Новосибирская обл.,,0.00,"Biaza, Novosibirskaya obl."
24568,"Бобровка, Новосибирская обл.",Бобровка,Новосибирская обл.,,0.00,
733,"Болотное, Новосибирская обл.",Болотное,Новосибирская обл.,,0.00,"Bolotnoe, Novosibirskaya obl."
31062,"Боровое, Новосибирская обл.",Боровое,Новосибирская обл.,,0.00,
1966,"Быстровка, Новосибирская обл.",Быстровка,Новосибирская обл.,,0.00,"Bystrovka, Novosibirskaya obl."
1967,"Вахрушево, Новосибирская обл.",Вахрушево,Новосибирская обл.,,0.00,"Vakhrushevo, Novosibirskaya obl."
753,"Венгерово, Новосибирская обл.",Венгерово,Новосибирская обл.,,0.00,"Vengerovo, Novosibirskaya obl."
1968,"Верх-Алеус, Новосибирская обл.",Верх-Алеус,Новосибирская обл.,,0.00,"Verkh-Aleus, Novosibirskaya obl."
1969,"Верх-Ирмень, Новосибирская обл.",Верх-Ирмень,Новосибирская обл.,,0.00,"Verkh-Irmen', Novosibirskaya obl."
1970,"Верх-Каргат, Новосибирская обл.",Верх-Каргат,Новосибирская обл.,,0.00,"Verkh-Kargat, Novosibirskaya obl."
1971,"Верх-Тула, Новосибирская обл.",Верх-Тула,Новосибирская обл.,,no limit,"Verkh-Tula, Novosibirskaya obl."
23924,"Верх-Урюм, Новосибирская обл.",Верх-Урюм,Новосибирская обл.,,0.00,
1972,"Веселая, Новосибирская обл.",Веселая,Новосибирская обл.,,0.00,"Veselaya, Novosibirskaya obl."
1973,"Горный, Новосибирская обл.",Горный,Новосибирская обл.,,0.00,"Gornyj, Novosibirskaya obl."
13803,"Гусельниково, Искитимский р-н, Новосибирская обл.","Гусельниково, Искитимский р-н",Новосибирская обл.,,0.00,"Gusel'nikovo, Iskitimskij r-n, Novosibirskaya obl."
738,"Довольное, Новосибирская обл.",Довольное,Новосибирская обл.,,0.00,"Dovol'noe, Novosibirskaya obl."
24353,"Дорогино, Новосибирская обл.",Дорогино,Новосибирская обл.,,0.00,
13371,"Евсино, Искитимский р-он, Новосибирская обл.","Евсино, Искитимский р-он",Новосибирская обл.,,0.00,"Evsino, Iskitimskij r-on, Novosibirskaya obl."
